,path,cat/dog,breed,dataset,train/test
3100,images/pomeranian_71.jpg,dog,25,oxford,train
3101,images/pomeranian_5.jpg,dog,25,oxford,train
3102,images/pomeranian_57.jpg,dog,25,oxford,train
3103,images/pomeranian_74.jpg,dog,25,oxford,train
3104,images/pomeranian_189.jpg,dog,25,oxford,train
3105,images/pomeranian_193.jpg,dog,25,oxford,train
3106,images/pomeranian_196.jpg,dog,25,oxford,train
3107,images/pomeranian_22.jpg,dog,25,oxford,train
3108,images/pomeranian_163.jpg,dog,25,oxford,train
3109,images/pomeranian_99.jpg,dog,25,oxford,train
3110,images/pomeranian_152.jpg,dog,25,oxford,train
3111,images/pomeranian_114.jpg,dog,25,oxford,train
3112,images/pomeranian_73.jpg,dog,25,oxford,train
3113,images/pomeranian_117.jpg,dog,25,oxford,train
3114,images/pomeranian_111.jpg,dog,25,oxford,train
3115,images/pomeranian_144.jpg,dog,25,oxford,train
3116,images/pomeranian_164.jpg,dog,25,oxford,train
3117,images/pomeranian_132.jpg,dog,25,oxford,train
3118,images/pomeranian_60.jpg,dog,25,oxford,train
3119,images/pomeranian_187.jpg,dog,25,oxford,train
3120,images/pomeranian_133.jpg,dog,25,oxford,train
3121,images/pomeranian_96.jpg,dog,25,oxford,train
3122,images/pomeranian_67.jpg,dog,25,oxford,train
3123,images/pomeranian_127.jpg,dog,25,oxford,train
3124,images/pomeranian_88.jpg,dog,25,oxford,train
3125,images/pomeranian_31.jpg,dog,25,oxford,train
3126,images/pomeranian_2.jpg,dog,25,oxford,train
3127,images/pomeranian_103.jpg,dog,25,oxford,train
3128,images/pomeranian_167.jpg,dog,25,oxford,train
3129,images/pomeranian_105.jpg,dog,25,oxford,train
3130,images/pomeranian_101.jpg,dog,25,oxford,train
3131,images/pomeranian_25.jpg,dog,25,oxford,train
3132,images/pomeranian_26.jpg,dog,25,oxford,train
3133,images/pomeranian_51.jpg,dog,25,oxford,train
3134,images/pomeranian_90.jpg,dog,25,oxford,train
3135,images/pomeranian_146.jpg,dog,25,oxford,train
3136,images/pomeranian_161.jpg,dog,25,oxford,train
3137,images/pomeranian_185.jpg,dog,25,oxford,train
3138,images/pomeranian_66.jpg,dog,25,oxford,train
3139,images/pomeranian_156.jpg,dog,25,oxford,train
3140,images/pomeranian_135.jpg,dog,25,oxford,train
3141,images/pomeranian_78.jpg,dog,25,oxford,train
3142,images/pomeranian_150.jpg,dog,25,oxford,train
3143,images/pomeranian_169.jpg,dog,25,oxford,train
3144,images/pomeranian_177.jpg,dog,25,oxford,train
3145,images/pomeranian_92.jpg,dog,25,oxford,train
3146,images/pomeranian_65.jpg,dog,25,oxford,train
3147,images/pomeranian_61.jpg,dog,25,oxford,train
3148,images/pomeranian_95.jpg,dog,25,oxford,train
3149,images/pomeranian_165.jpg,dog,25,oxford,train
3150,images/pomeranian_55.jpg,dog,25,oxford,train
3151,images/pomeranian_119.jpg,dog,25,oxford,train
3152,images/pomeranian_118.jpg,dog,25,oxford,train
3153,images/pomeranian_37.jpg,dog,25,oxford,train
3154,images/pomeranian_7.jpg,dog,25,oxford,train
3155,images/pomeranian_180.jpg,dog,25,oxford,train
3156,images/pomeranian_183.jpg,dog,25,oxford,train
3157,images/pomeranian_41.jpg,dog,25,oxford,train
3158,images/pomeranian_159.jpg,dog,25,oxford,train
3159,images/pomeranian_97.jpg,dog,25,oxford,train
3160,images/pomeranian_21.jpg,dog,25,oxford,train
3161,images/pomeranian_86.jpg,dog,25,oxford,train
3162,images/pomeranian_160.jpg,dog,25,oxford,train
3163,images/pomeranian_14.jpg,dog,25,oxford,train
3164,images/pomeranian_91.jpg,dog,25,oxford,train
3165,images/pomeranian_36.jpg,dog,25,oxford,train
3166,images/pomeranian_33.jpg,dog,25,oxford,train
3167,images/pomeranian_20.jpg,dog,25,oxford,train
3168,images/pomeranian_149.jpg,dog,25,oxford,train
3169,images/pomeranian_106.jpg,dog,25,oxford,train
3170,images/pomeranian_112.jpg,dog,25,oxford,train
3171,images/pomeranian_194.jpg,dog,25,oxford,train
3172,images/pomeranian_68.jpg,dog,25,oxford,train
3173,images/pomeranian_122.jpg,dog,25,oxford,validation
3174,images/pomeranian_154.jpg,dog,25,oxford,validation
3175,images/pomeranian_134.jpg,dog,25,oxford,validation
3176,images/pomeranian_151.jpg,dog,25,oxford,validation
3177,images/pomeranian_157.jpg,dog,25,oxford,validation
3178,images/pomeranian_64.jpg,dog,25,oxford,validation
3179,images/pomeranian_81.jpg,dog,25,oxford,validation
3180,images/pomeranian_75.jpg,dog,25,oxford,validation
3181,images/pomeranian_148.jpg,dog,25,oxford,validation
3182,images/pomeranian_140.jpg,dog,25,oxford,validation
3183,images/pomeranian_30.jpg,dog,25,oxford,validation
3184,images/pomeranian_83.jpg,dog,25,oxford,validation
3185,images/pomeranian_49.jpg,dog,25,oxford,validation
3186,images/pomeranian_170.jpg,dog,25,oxford,validation
3187,images/pomeranian_43.jpg,dog,25,oxford,validation
3188,images/pomeranian_44.jpg,dog,25,oxford,validation
3189,images/pomeranian_179.jpg,dog,25,oxford,validation
3190,images/pomeranian_34.jpg,dog,25,oxford,validation
3191,images/pomeranian_125.jpg,dog,25,oxford,validation
3192,images/pomeranian_47.jpg,dog,25,oxford,validation
3193,images/staffordshire_bull_terrier_79.jpg,dog,35,oxford,test
3194,images/staffordshire_bull_terrier_26.jpg,dog,35,oxford,test
3195,images/staffordshire_bull_terrier_4.jpg,dog,35,oxford,test
3196,images/staffordshire_bull_terrier_78.jpg,dog,35,oxford,test
3197,images/staffordshire_bull_terrier_24.jpg,dog,35,oxford,test
3198,images/staffordshire_bull_terrier_125.jpg,dog,35,oxford,test
3199,images/staffordshire_bull_terrier_33.jpg,dog,35,oxford,test
3200,images/staffordshire_bull_terrier_151.jpg,dog,35,oxford,test
3201,images/staffordshire_bull_terrier_112.jpg,dog,35,oxford,test
3202,images/staffordshire_bull_terrier_130.jpg,dog,35,oxford,test
3203,images/staffordshire_bull_terrier_3.jpg,dog,35,oxford,test
3204,images/staffordshire_bull_terrier_191.jpg,dog,35,oxford,test
3205,images/staffordshire_bull_terrier_171.jpg,dog,35,oxford,test
3206,images/staffordshire_bull_terrier_51.jpg,dog,35,oxford,test
3207,images/staffordshire_bull_terrier_85.jpg,dog,35,oxford,test
3208,images/staffordshire_bull_terrier_83.jpg,dog,35,oxford,test
3209,images/staffordshire_bull_terrier_70.jpg,dog,35,oxford,test
3210,images/staffordshire_bull_terrier_201.jpg,dog,35,oxford,test
3211,images/staffordshire_bull_terrier_114.jpg,dog,35,oxford,test
3212,images/staffordshire_bull_terrier_180.jpg,dog,35,oxford,test
3213,images/staffordshire_bull_terrier_94.jpg,dog,35,oxford,test
3214,images/staffordshire_bull_terrier_31.jpg,dog,35,oxford,test
3215,images/staffordshire_bull_terrier_158.jpg,dog,35,oxford,test
3216,images/staffordshire_bull_terrier_175.jpg,dog,35,oxford,test
3217,images/staffordshire_bull_terrier_86.jpg,dog,35,oxford,test
3218,images/staffordshire_bull_terrier_196.jpg,dog,35,oxford,test
3219,images/staffordshire_bull_terrier_36.jpg,dog,35,oxford,test
3220,images/staffordshire_bull_terrier_136.jpg,dog,35,oxford,test
3221,images/staffordshire_bull_terrier_198.jpg,dog,35,oxford,test
3222,images/staffordshire_bull_terrier_189.jpg,dog,35,oxford,test
3223,images/staffordshire_bull_terrier_181.jpg,dog,35,oxford,test
3224,images/staffordshire_bull_terrier_57.jpg,dog,35,oxford,test
3225,images/staffordshire_bull_terrier_5.jpg,dog,35,oxford,test
3226,images/staffordshire_bull_terrier_13.jpg,dog,35,oxford,test
3227,images/staffordshire_bull_terrier_92.jpg,dog,35,oxford,test
3228,images/staffordshire_bull_terrier_98.jpg,dog,35,oxford,test
3229,images/staffordshire_bull_terrier_169.jpg,dog,35,oxford,test
3230,images/staffordshire_bull_terrier_65.jpg,dog,35,oxford,train
3231,images/staffordshire_bull_terrier_75.jpg,dog,35,oxford,train
3232,images/staffordshire_bull_terrier_17.jpg,dog,35,oxford,train
3233,images/staffordshire_bull_terrier_89.jpg,dog,35,oxford,train
3234,images/staffordshire_bull_terrier_59.jpg,dog,35,oxford,train
3235,images/staffordshire_bull_terrier_56.jpg,dog,35,oxford,train
3236,images/staffordshire_bull_terrier_8.jpg,dog,35,oxford,train
3237,images/staffordshire_bull_terrier_66.jpg,dog,35,oxford,train
3238,images/staffordshire_bull_terrier_69.jpg,dog,35,oxford,train
3239,images/staffordshire_bull_terrier_150.jpg,dog,35,oxford,train
3240,images/staffordshire_bull_terrier_96.jpg,dog,35,oxford,train
3241,images/staffordshire_bull_terrier_58.jpg,dog,35,oxford,train
3242,images/staffordshire_bull_terrier_139.jpg,dog,35,oxford,train
3243,images/staffordshire_bull_terrier_155.jpg,dog,35,oxford,train
3244,images/staffordshire_bull_terrier_91.jpg,dog,35,oxford,train
3245,images/staffordshire_bull_terrier_81.jpg,dog,35,oxford,train
3246,images/staffordshire_bull_terrier_185.jpg,dog,35,oxford,train
3247,images/staffordshire_bull_terrier_126.jpg,dog,35,oxford,train
3248,images/staffordshire_bull_terrier_127.jpg,dog,35,oxford,train
3249,images/staffordshire_bull_terrier_154.jpg,dog,35,oxford,train
3250,images/staffordshire_bull_terrier_176.jpg,dog,35,oxford,train
3251,images/staffordshire_bull_terrier_7.jpg,dog,35,oxford,train
3252,images/staffordshire_bull_terrier_152.jpg,dog,35,oxford,train
3253,images/staffordshire_bull_terrier_38.jpg,dog,35,oxford,train
3254,images/staffordshire_bull_terrier_93.jpg,dog,35,oxford,train
3255,images/staffordshire_bull_terrier_199.jpg,dog,35,oxford,train
3256,images/staffordshire_bull_terrier_30.jpg,dog,35,oxford,train
3257,images/staffordshire_bull_terrier_42.jpg,dog,35,oxford,train
3258,images/staffordshire_bull_terrier_73.jpg,dog,35,oxford,train
3259,images/staffordshire_bull_terrier_183.jpg,dog,35,oxford,train
3260,images/staffordshire_bull_terrier_41.jpg,dog,35,oxford,train
3261,images/staffordshire_bull_terrier_44.jpg,dog,35,oxford,train
3262,images/staffordshire_bull_terrier_141.jpg,dog,35,oxford,train
3263,images/staffordshire_bull_terrier_197.jpg,dog,35,oxford,train
3264,images/staffordshire_bull_terrier_48.jpg,dog,35,oxford,train
3265,images/staffordshire_bull_terrier_118.jpg,dog,35,oxford,train
3266,images/staffordshire_bull_terrier_186.jpg,dog,35,oxford,train
3267,images/staffordshire_bull_terrier_99.jpg,dog,35,oxford,train
3268,images/staffordshire_bull_terrier_131.jpg,dog,35,oxford,train
3269,images/staffordshire_bull_terrier_172.jpg,dog,35,oxford,train
3270,images/staffordshire_bull_terrier_88.jpg,dog,35,oxford,train
3271,images/staffordshire_bull_terrier_174.jpg,dog,35,oxford,train
3272,images/staffordshire_bull_terrier_188.jpg,dog,35,oxford,train
3273,images/staffordshire_bull_terrier_135.jpg,dog,35,oxford,train
3274,images/staffordshire_bull_terrier_194.jpg,dog,35,oxford,train
3275,images/staffordshire_bull_terrier_55.jpg,dog,35,oxford,train
3276,images/staffordshire_bull_terrier_61.jpg,dog,35,oxford,train
3277,images/staffordshire_bull_terrier_53.jpg,dog,35,oxford,train
3278,images/staffordshire_bull_terrier_122.jpg,dog,35,oxford,train
3279,images/staffordshire_bull_terrier_10.jpg,dog,35,oxford,train
3280,images/staffordshire_bull_terrier_18.jpg,dog,35,oxford,train
3281,images/staffordshire_bull_terrier_120.jpg,dog,35,oxford,train
3282,images/staffordshire_bull_terrier_140.jpg,dog,35,oxford,train
3283,images/staffordshire_bull_terrier_104.jpg,dog,35,oxford,train
3284,images/staffordshire_bull_terrier_71.jpg,dog,35,oxford,train
3285,images/staffordshire_bull_terrier_23.jpg,dog,35,oxford,train
3286,images/staffordshire_bull_terrier_128.jpg,dog,35,oxford,train
3287,images/staffordshire_bull_terrier_143.jpg,dog,35,oxford,train
3288,images/staffordshire_bull_terrier_105.jpg,dog,35,oxford,train
3289,images/staffordshire_bull_terrier_168.jpg,dog,35,oxford,train
3290,images/staffordshire_bull_terrier_101.jpg,dog,35,oxford,train
3291,images/staffordshire_bull_terrier_108.jpg,dog,35,oxford,train
3292,images/staffordshire_bull_terrier_49.jpg,dog,35,oxford,train
3293,images/staffordshire_bull_terrier_97.jpg,dog,35,oxford,train
3294,images/staffordshire_bull_terrier_12.jpg,dog,35,oxford,train
3295,images/staffordshire_bull_terrier_90.jpg,dog,35,oxford,train
3296,images/staffordshire_bull_terrier_145.jpg,dog,35,oxford,train
3297,images/staffordshire_bull_terrier_137.jpg,dog,35,oxford,train
3298,images/staffordshire_bull_terrier_32.jpg,dog,35,oxford,train
3299,images/staffordshire_bull_terrier_40.jpg,dog,35,oxford,train
3300,images/staffordshire_bull_terrier_50.jpg,dog,35,oxford,train
3301,images/staffordshire_bull_terrier_129.jpg,dog,35,oxford,train
3302,images/staffordshire_bull_terrier_167.jpg,dog,35,oxford,train
3303,images/staffordshire_bull_terrier_102.jpg,dog,35,oxford,train
3304,images/staffordshire_bull_terrier_149.jpg,dog,35,oxford,train
3305,images/staffordshire_bull_terrier_166.jpg,dog,35,oxford,train
3306,images/staffordshire_bull_terrier_43.jpg,dog,35,oxford,train
3307,images/staffordshire_bull_terrier_165.jpg,dog,35,oxford,train
3308,images/staffordshire_bull_terrier_170.jpg,dog,35,oxford,train
3309,images/staffordshire_bull_terrier_54.jpg,dog,35,oxford,train
3310,images/staffordshire_bull_terrier_200.jpg,dog,35,oxford,train
3311,images/staffordshire_bull_terrier_27.jpg,dog,35,oxford,train
3312,images/staffordshire_bull_terrier_1.jpg,dog,35,oxford,train
3313,images/staffordshire_bull_terrier_113.jpg,dog,35,oxford,train
3314,images/staffordshire_bull_terrier_20.jpg,dog,35,oxford,train
3315,images/staffordshire_bull_terrier_177.jpg,dog,35,oxford,train
3316,images/staffordshire_bull_terrier_45.jpg,dog,35,oxford,train
3317,images/staffordshire_bull_terrier_144.jpg,dog,35,oxford,train
3318,images/staffordshire_bull_terrier_95.jpg,dog,35,oxford,train
3319,images/staffordshire_bull_terrier_80.jpg,dog,35,oxford,train
3320,images/staffordshire_bull_terrier_47.jpg,dog,35,oxford,train
3321,images/staffordshire_bull_terrier_84.jpg,dog,35,oxford,train
3322,images/staffordshire_bull_terrier_103.jpg,dog,35,oxford,train
3323,images/staffordshire_bull_terrier_195.jpg,dog,35,oxford,train
3324,images/staffordshire_bull_terrier_107.jpg,dog,35,oxford,train
3325,images/staffordshire_bull_terrier_19.jpg,dog,35,oxford,train
3326,images/staffordshire_bull_terrier_74.jpg,dog,35,oxford,train
3327,images/staffordshire_bull_terrier_52.jpg,dog,35,oxford,train
3328,images/staffordshire_bull_terrier_179.jpg,dog,35,oxford,train
3329,images/staffordshire_bull_terrier_163.jpg,dog,35,oxford,train
3330,images/staffordshire_bull_terrier_87.jpg,dog,35,oxford,train
3331,images/staffordshire_bull_terrier_100.jpg,dog,35,oxford,train
3332,images/staffordshire_bull_terrier_67.jpg,dog,35,oxford,train
3333,images/staffordshire_bull_terrier_35.jpg,dog,35,oxford,train
3334,images/staffordshire_bull_terrier_111.jpg,dog,35,oxford,train
3335,images/staffordshire_bull_terrier_121.jpg,dog,35,oxford,train
3336,images/staffordshire_bull_terrier_34.jpg,dog,35,oxford,train
3337,images/staffordshire_bull_terrier_159.jpg,dog,35,oxford,train
3338,images/staffordshire_bull_terrier_119.jpg,dog,35,oxford,train
3339,images/staffordshire_bull_terrier_72.jpg,dog,35,oxford,train
3340,images/staffordshire_bull_terrier_162.jpg,dog,35,oxford,train
3341,images/staffordshire_bull_terrier_138.jpg,dog,35,oxford,train
3342,images/staffordshire_bull_terrier_106.jpg,dog,35,oxford,train
3343,images/staffordshire_bull_terrier_15.jpg,dog,35,oxford,train
3344,images/staffordshire_bull_terrier_11.jpg,dog,35,oxford,train
3345,images/staffordshire_bull_terrier_192.jpg,dog,35,oxford,train
3346,images/staffordshire_bull_terrier_16.jpg,dog,35,oxford,train
3347,images/staffordshire_bull_terrier_63.jpg,dog,35,oxford,train
3348,images/staffordshire_bull_terrier_14.jpg,dog,35,oxford,train
3349,images/staffordshire_bull_terrier_115.jpg,dog,35,oxford,train
3350,images/staffordshire_bull_terrier_134.jpg,dog,35,oxford,train
3351,images/staffordshire_bull_terrier_173.jpg,dog,35,oxford,train
3352,images/staffordshire_bull_terrier_117.jpg,dog,35,oxford,train
3353,images/staffordshire_bull_terrier_6.jpg,dog,35,oxford,train
3354,images/staffordshire_bull_terrier_160.jpg,dog,35,oxford,train
3355,images/staffordshire_bull_terrier_147.jpg,dog,35,oxford,train
3356,images/staffordshire_bull_terrier_116.jpg,dog,35,oxford,train
3357,images/staffordshire_bull_terrier_190.jpg,dog,35,oxford,train
3358,images/staffordshire_bull_terrier_46.jpg,dog,35,oxford,train
3359,images/staffordshire_bull_terrier_25.jpg,dog,35,oxford,train
3360,images/staffordshire_bull_terrier_29.jpg,dog,35,oxford,train
3361,images/staffordshire_bull_terrier_123.jpg,dog,35,oxford,train
3362,images/staffordshire_bull_terrier_124.jpg,dog,35,oxford,train
3363,images/staffordshire_bull_terrier_60.jpg,dog,35,oxford,train
3364,images/staffordshire_bull_terrier_110.jpg,dog,35,oxford,validation
3365,images/staffordshire_bull_terrier_132.jpg,dog,35,oxford,validation
3366,images/staffordshire_bull_terrier_202.jpg,dog,35,oxford,validation
3367,images/staffordshire_bull_terrier_76.jpg,dog,35,oxford,validation
3368,images/staffordshire_bull_terrier_109.jpg,dog,35,oxford,validation
3369,images/staffordshire_bull_terrier_184.jpg,dog,35,oxford,validation
3370,images/staffordshire_bull_terrier_21.jpg,dog,35,oxford,validation
3371,images/staffordshire_bull_terrier_133.jpg,dog,35,oxford,validation
3372,images/staffordshire_bull_terrier_77.jpg,dog,35,oxford,validation
3373,images/staffordshire_bull_terrier_156.jpg,dog,35,oxford,validation
3374,images/staffordshire_bull_terrier_28.jpg,dog,35,oxford,validation
3375,images/staffordshire_bull_terrier_39.jpg,dog,35,oxford,validation
3376,images/staffordshire_bull_terrier_82.jpg,dog,35,oxford,validation
3377,images/staffordshire_bull_terrier_9.jpg,dog,35,oxford,validation
3378,images/staffordshire_bull_terrier_62.jpg,dog,35,oxford,validation
3379,images/staffordshire_bull_terrier_37.jpg,dog,35,oxford,validation
3380,images/staffordshire_bull_terrier_68.jpg,dog,35,oxford,validation
3381,images/staffordshire_bull_terrier_64.jpg,dog,35,oxford,validation
3382,images/american_bulldog_172.jpg,dog,2,oxford,test
3383,images/american_bulldog_138.jpg,dog,2,oxford,test
3384,images/american_bulldog_63.jpg,dog,2,oxford,test
3385,images/american_bulldog_52.jpg,dog,2,oxford,test
3386,images/american_bulldog_114.jpg,dog,2,oxford,test
3387,images/american_bulldog_35.jpg,dog,2,oxford,test
3388,images/american_bulldog_218.jpg,dog,2,oxford,test
3389,images/american_bulldog_168.jpg,dog,2,oxford,test
3390,images/american_bulldog_28.jpg,dog,2,oxford,test
3391,images/american_bulldog_20.jpg,dog,2,oxford,test
3392,images/american_bulldog_66.jpg,dog,2,oxford,test
3393,images/american_bulldog_131.jpg,dog,2,oxford,test
3394,images/american_bulldog_100.jpg,dog,2,oxford,test
3395,images/american_bulldog_169.jpg,dog,2,oxford,test
3396,images/american_bulldog_221.jpg,dog,2,oxford,test
3397,images/american_bulldog_193.jpg,dog,2,oxford,test
3398,images/american_bulldog_153.jpg,dog,2,oxford,test
3399,images/american_bulldog_147.jpg,dog,2,oxford,test
3400,images/american_bulldog_60.jpg,dog,2,oxford,test
3401,images/american_bulldog_75.jpg,dog,2,oxford,test
3402,images/american_bulldog_31.jpg,dog,2,oxford,test
3403,images/american_bulldog_116.jpg,dog,2,oxford,test
3404,images/american_bulldog_16.jpg,dog,2,oxford,test
3405,images/american_bulldog_130.jpg,dog,2,oxford,test
3406,images/american_bulldog_34.jpg,dog,2,oxford,test
3407,images/american_bulldog_211.jpg,dog,2,oxford,test
3408,images/american_bulldog_200.jpg,dog,2,oxford,test
3409,images/american_bulldog_182.jpg,dog,2,oxford,test
3410,images/american_bulldog_43.jpg,dog,2,oxford,test
3411,images/american_bulldog_13.jpg,dog,2,oxford,test
3412,images/american_bulldog_90.jpg,dog,2,oxford,test
3413,images/american_bulldog_132.jpg,dog,2,oxford,test
3414,images/american_bulldog_146.jpg,dog,2,oxford,test
3415,images/american_bulldog_108.jpg,dog,2,oxford,test
3416,images/american_bulldog_46.jpg,dog,2,oxford,test
3417,images/american_bulldog_85.jpg,dog,2,oxford,test
3418,images/american_bulldog_117.jpg,dog,2,oxford,test
3419,images/american_bulldog_57.jpg,dog,2,oxford,test
3420,images/american_bulldog_184.jpg,dog,2,oxford,test
3421,images/american_bulldog_166.jpg,dog,2,oxford,test
3422,images/american_bulldog_22.jpg,dog,2,oxford,train
3423,images/american_bulldog_191.jpg,dog,2,oxford,train
3424,images/american_bulldog_152.jpg,dog,2,oxford,train
3425,images/american_bulldog_189.jpg,dog,2,oxford,train
3426,images/american_bulldog_78.jpg,dog,2,oxford,train
3427,images/american_bulldog_141.jpg,dog,2,oxford,train
3428,images/american_bulldog_44.jpg,dog,2,oxford,train
3429,images/american_bulldog_216.jpg,dog,2,oxford,train
3430,images/american_bulldog_96.jpg,dog,2,oxford,train
3431,images/american_bulldog_123.jpg,dog,2,oxford,train
3432,images/american_bulldog_83.jpg,dog,2,oxford,train
3433,images/american_bulldog_59.jpg,dog,2,oxford,train
3434,images/american_bulldog_134.jpg,dog,2,oxford,train
3435,images/american_bulldog_77.jpg,dog,2,oxford,train
3436,images/american_bulldog_183.jpg,dog,2,oxford,train
3437,images/american_bulldog_137.jpg,dog,2,oxford,train
3438,images/american_bulldog_143.jpg,dog,2,oxford,train
3439,images/american_bulldog_197.jpg,dog,2,oxford,train
3440,images/american_bulldog_139.jpg,dog,2,oxford,train
3441,images/american_bulldog_29.jpg,dog,2,oxford,train
3442,images/american_bulldog_95.jpg,dog,2,oxford,train
3443,images/american_bulldog_61.jpg,dog,2,oxford,train
3444,images/american_bulldog_65.jpg,dog,2,oxford,train
3445,images/american_bulldog_42.jpg,dog,2,oxford,train
3446,images/american_bulldog_5.jpg,dog,2,oxford,train
3447,images/american_bulldog_140.jpg,dog,2,oxford,train
3448,images/american_bulldog_115.jpg,dog,2,oxford,train
3449,images/american_bulldog_203.jpg,dog,2,oxford,train
3450,images/american_bulldog_10.jpg,dog,2,oxford,train
3451,images/american_bulldog_128.jpg,dog,2,oxford,train
3452,images/american_bulldog_151.jpg,dog,2,oxford,train
3453,images/american_bulldog_82.jpg,dog,2,oxford,train
3454,images/american_bulldog_38.jpg,dog,2,oxford,train
3455,images/american_bulldog_208.jpg,dog,2,oxford,train
3456,images/american_bulldog_25.jpg,dog,2,oxford,train
3457,images/american_bulldog_58.jpg,dog,2,oxford,train
3458,images/american_bulldog_217.jpg,dog,2,oxford,train
3459,images/american_bulldog_105.jpg,dog,2,oxford,train
3460,images/american_bulldog_109.jpg,dog,2,oxford,train
3461,images/american_bulldog_18.jpg,dog,2,oxford,train
3462,images/american_bulldog_97.jpg,dog,2,oxford,train
3463,images/american_bulldog_158.jpg,dog,2,oxford,train
3464,images/american_bulldog_2.jpg,dog,2,oxford,train
3465,images/american_bulldog_194.jpg,dog,2,oxford,train
3466,images/american_bulldog_24.jpg,dog,2,oxford,train
3467,images/american_bulldog_161.jpg,dog,2,oxford,train
3468,images/american_bulldog_179.jpg,dog,2,oxford,train
3469,images/american_bulldog_74.jpg,dog,2,oxford,train
3470,images/american_bulldog_71.jpg,dog,2,oxford,train
3471,images/american_bulldog_55.jpg,dog,2,oxford,train
3472,images/american_bulldog_125.jpg,dog,2,oxford,train
3473,images/american_bulldog_19.jpg,dog,2,oxford,train
3474,images/american_bulldog_33.jpg,dog,2,oxford,train
3475,images/american_bulldog_54.jpg,dog,2,oxford,train
3476,images/american_bulldog_8.jpg,dog,2,oxford,train
3477,images/american_bulldog_45.jpg,dog,2,oxford,train
3478,images/american_bulldog_205.jpg,dog,2,oxford,train
3479,images/american_bulldog_106.jpg,dog,2,oxford,train
3480,images/american_bulldog_12.jpg,dog,2,oxford,train
3481,images/american_bulldog_171.jpg,dog,2,oxford,train
3482,images/american_bulldog_176.jpg,dog,2,oxford,train
3483,images/american_bulldog_80.jpg,dog,2,oxford,train
3484,images/american_bulldog_187.jpg,dog,2,oxford,train
3485,images/american_bulldog_112.jpg,dog,2,oxford,train
3486,images/american_bulldog_124.jpg,dog,2,oxford,train
3487,images/american_bulldog_50.jpg,dog,2,oxford,train
3488,images/american_bulldog_6.jpg,dog,2,oxford,train
3489,images/american_bulldog_224.jpg,dog,2,oxford,train
3490,images/american_bulldog_120.jpg,dog,2,oxford,train
3491,images/american_bulldog_30.jpg,dog,2,oxford,train
3492,images/american_bulldog_164.jpg,dog,2,oxford,train
3493,images/american_bulldog_113.jpg,dog,2,oxford,train
3494,images/american_bulldog_107.jpg,dog,2,oxford,train
3495,images/american_bulldog_198.jpg,dog,2,oxford,train
3496,images/american_bulldog_15.jpg,dog,2,oxford,train
3497,images/american_bulldog_102.jpg,dog,2,oxford,train
3498,images/american_bulldog_23.jpg,dog,2,oxford,train
3499,images/american_bulldog_62.jpg,dog,2,oxford,train
3500,images/american_bulldog_214.jpg,dog,2,oxford,train
3501,images/american_bulldog_133.jpg,dog,2,oxford,train
3502,images/american_bulldog_92.jpg,dog,2,oxford,train
3503,images/american_bulldog_209.jpg,dog,2,oxford,train
3504,images/american_bulldog_142.jpg,dog,2,oxford,train
3505,images/american_bulldog_89.jpg,dog,2,oxford,train
3506,images/american_bulldog_126.jpg,dog,2,oxford,train
3507,images/american_bulldog_72.jpg,dog,2,oxford,train
3508,images/american_bulldog_103.jpg,dog,2,oxford,train
3509,images/american_bulldog_129.jpg,dog,2,oxford,train
3510,images/american_bulldog_196.jpg,dog,2,oxford,train
3511,images/american_bulldog_201.jpg,dog,2,oxford,train
3512,images/american_bulldog_135.jpg,dog,2,oxford,train
3513,images/american_bulldog_127.jpg,dog,2,oxford,train
3514,images/american_bulldog_36.jpg,dog,2,oxford,train
3515,images/american_bulldog_101.jpg,dog,2,oxford,train
3516,images/american_bulldog_188.jpg,dog,2,oxford,train
3517,images/american_bulldog_150.jpg,dog,2,oxford,train
3518,images/american_bulldog_98.jpg,dog,2,oxford,train
3519,images/american_bulldog_11.jpg,dog,2,oxford,train
3520,images/american_bulldog_94.jpg,dog,2,oxford,train
3521,images/american_bulldog_144.jpg,dog,2,oxford,train
3522,images/american_bulldog_26.jpg,dog,2,oxford,train
3523,images/american_bulldog_21.jpg,dog,2,oxford,train
3524,images/american_bulldog_68.jpg,dog,2,oxford,train
3525,images/american_bulldog_69.jpg,dog,2,oxford,train
3526,images/american_bulldog_149.jpg,dog,2,oxford,train
3527,images/american_bulldog_186.jpg,dog,2,oxford,train
3528,images/american_bulldog_64.jpg,dog,2,oxford,train
3529,images/american_bulldog_3.jpg,dog,2,oxford,train
3530,images/american_bulldog_39.jpg,dog,2,oxford,train
3531,images/american_bulldog_48.jpg,dog,2,oxford,train
3532,images/american_bulldog_185.jpg,dog,2,oxford,train
3533,images/american_bulldog_190.jpg,dog,2,oxford,train
3534,images/american_bulldog_118.jpg,dog,2,oxford,train
3535,images/american_bulldog_40.jpg,dog,2,oxford,train
3536,images/american_bulldog_84.jpg,dog,2,oxford,train
3537,images/american_bulldog_178.jpg,dog,2,oxford,train
3538,images/american_bulldog_202.jpg,dog,2,oxford,train
3539,images/american_bulldog_14.jpg,dog,2,oxford,train
3540,images/american_bulldog_53.jpg,dog,2,oxford,train
3541,images/american_bulldog_27.jpg,dog,2,oxford,train
3542,images/american_bulldog_173.jpg,dog,2,oxford,train
3543,images/american_bulldog_148.jpg,dog,2,oxford,train
